Date,DK0060079614,DK0010264456,DK0060158590,DK0016272602,DK0016272446,DK0010303296,DK0016262728,DK0060037455,DK0010246479,DK0061150984,IE00B1XNHC34,DE000A0H08R2,DE000A0H08H3,IE00B5WHFQ43,DE000A0H08S0,IE00B0M63391,IE00B2NPL135
2015-02-11 00:00:00+00:00,-0.0012872083668553,0.0433087460484331,0.0,-0.0108201789310879,0.0010245791816838,-0.0063714946633941,0.0022975964935285,-0.0037434064999148,0.0056298381423405,-0.0002613508081575,0.0163818361275369,0.0029001976908018,-0.006541238310014,-0.0086950137127651,0.0063749773868513,-0.0162339774367461,-0.0144518281870908
2015-02-18 00:00:00+00:00,-0.0001611084259703,0.0138369861631795,0.0,0.0466426744956443,0.0009437316911338,0.0158879268095244,0.0017875913214437,-0.003985197836607,0.0223932820153798,0.001200523506424,0.0144099829156072,-0.0075411219029905,-0.0060562895089175,0.0348524950028377,0.0050999004572254,-6.448399743297362e-05,0.0172486714270014
2015-02-25 00:00:00+00:00,0.0009668063164678,0.0325762104003766,0.0,0.033389132697118,0.0043495730964042,0.0013267398383953,0.0114175868164114,0.0002286367533581,0.0045174537986614,-0.0025358671316466,0.0245271568737741,0.0231670700136956,0.0303600527192682,0.0186466871310497,0.0217729498557681,0.0184150597058745,0.0035332216515437
2015-03-04 00:00:00+00:00,-0.0160978750804887,0.0479498311624591,0.0014381077289447,0.0529749135327077,0.0294627114483867,0.0362161728096652,0.0076230185679684,0.0046288359334818,0.0178522758243673,0.0006425386012292,0.0837701662151282,0.02127738478424,0.0274316256957312,-0.0001887732950699,0.0162149394212547,0.0319737362438523,0.0127450950609819
2015-03-11 00:00:00+00:00,0.0,0.0659792548947675,0.0,0.055507047523819,0.0274380404288103,0.0189088654680653,0.0162377568319722,-0.0036405005688282,0.0533761770876808,0.0011002302561011,0.0324136783204571,-0.007017999975709,0.0036930735429472,0.0190179768074492,0.0184480736927858,0.0147023766290255,-5.045196703989952e-05
2015-03-18 00:00:00+00:00,-0.0001636125654463,0.0238369415017822,0.0,0.0028976601278472,-0.0069663900452807,0.0009117297848648,-0.0209256429545202,-0.0045672527974421,0.0270304622292205,-0.0013818745753308,0.0138387473289525,-0.0013130777029412,0.0096550886344788,0.0206457402246507,0.0166860272656979,0.0138832372941621,0.0089291484171112
2015-03-25 00:00:00+00:00,0.0006545573555887,-0.0627882127994707,0.0,0.0239349216724584,-0.0103764819945473,-0.0391626689926192,0.0222006826369678,0.0102087634778618,-0.014479600676588,0.0003720492233614,-0.0132316837025759,0.0130572018260397,-0.0224191915580019,-0.0130170805791663,-0.0192337162283288,-0.0039984747698285,0.0044572119842072
2015-04-01 00:00:00+00:00,0.0,0.0007500525034604,0.0001370416948127,0.0057525951555861,0.01557122686011,0.019199346405323,-0.014132352511313,-0.0007948223004426,-0.0161155295101715,0.0016036589520962,0.0403290666823996,-0.0109479602324641,0.00246956040047,0.0227731464725509,0.0146888094942638,0.0010310816103646,0.0427611584299039
2015-04-08 00:00:00+00:00,0.000540054004906,0.0141503777433187,0.0,0.0058057024900874,0.0137812630972697,0.0238254286350518,0.0215283898740066,0.0084659090909091,0.0344607530313834,5.008103873449521e-05,0.0255163804254383,0.0097844476838908,0.0220781725873375,0.0258773944919983,0.0127991355073873,0.0235944862802139,0.0615853992226971
2015-04-15 00:00:00+00:00,-0.0298668585810374,0.0445193330968032,0.0,0.0192833931930864,0.0225255683739551,0.0189647672901245,-0.0120928400093643,0.0098597104062201,0.0245527452187834,0.0004397121149359,0.0426988802200316,0.025508160526634,0.0235534683851248,-0.0084629598995991,0.0102571983548025,0.0388240989742272,0.007197745463497
2015-04-22 00:00:00+00:00,-0.0001854599421677,-0.0141450161318833,-1.543920268365362e-05,-0.0236167624481539,-0.0150498521370991,-0.0626654144967989,0.013794646263874,-0.0049096183887524,-0.0067422353871691,0.0006300153233262,-0.0126764229264894,-0.0058672673950123,-0.0177633058737156,-0.0150094927858623,0.0052259322839698,0.0139822485531875,0.0155888091152216
2015-04-29 00:00:00+00:00,0.0,-0.0861928018948665,0.0,-0.0273242825227106,-0.032702292856924,-0.0678112760724998,-0.0158164948341167,-0.0055505718771025,-0.0277118644067346,-0.0009770711018071,-0.0392642340670493,-0.0116474054827288,-0.0314983552089142,-0.0277634972360262,-0.0362700047051528,-0.0362093389790743,-0.0187300957087731
2015-05-06 00:00:00+00:00,-0.0012984603957696,-0.0288259356958611,-0.0003069257048089,0.007508833922126,-0.0312416276099458,-0.0393766183008381,-0.001757331388596,-0.0068782770479788,-0.0481129608648001,-0.0029188966421273,-0.0303686349746464,-0.0109500955784442,-0.017960002210997,-0.024154392214748,-0.0281953682549037,-0.0397043287034268,-0.040050307220865
2015-05-13 00:00:00+00:00,-0.0848811292717645,0.0393654292799448,0.0,0.0168785620341564,0.0025609059846003,0.0194782078015938,0.0158097943313779,0.0011353959693443,0.0010530171228537,-0.0071565631978315,0.0195157536126,0.0222248051101283,0.0088513410448261,0.0056289696576121,0.0362157916284269,-0.0247599337810977,-0.0029607376043886
2015-05-20 00:00:00+00:00,-0.0002029632634628,0.050600310570638,0.0,0.0141840913990858,0.0248799817996896,0.0464930659481361,-0.014868697797118,0.0032322086759284,0.0484335696320974,0.0017943215336713,-0.0051695684200523,0.0246388761647644,0.0314527271745583,0.027921686835338,0.0275726021043822,0.0346170085191626,0.0219977546057672
2015-05-27 00:00:00+00:00,-0.0002030044677564,0.0333826021125491,0.0,-0.0009777248767367,0.0160151087943223,0.0113452188006315,0.0175421554884063,-0.0028826588288491,0.0060198918164131,0.0005002083233576,0.0116138169410919,0.0029120073051791,0.0066819204230836,0.0003382458822467,0.0113863153949818,-0.0110601336542717,0.0053158407003413
2015-06-03 00:00:00+00:00,-0.0067005076136171,-0.0378510378509248,-0.0019356876082581,0.0181268882175915,-0.0349073786381199,-0.0537330316741097,-7.51818822155581e-05,-0.0085029193356385,-0.0418003642356858,2.5934002518601677e-05,-0.0559654752143656,-0.0250318992315606,-0.0401696532089871,-0.040617088034652,-0.0357724738083061,-0.0569763761736696,-0.0383434920168375
2015-06-10 00:00:00+00:00,0.0159443990190648,-0.0208846990572324,0.0,-0.0094871902033984,-0.0177776777356984,-0.0042837218570555,-0.0230983014783519,-0.0042307472414384,-0.00905059281385,-0.0008260923981646,-0.0309919539685624,-0.0129895356549842,-0.0050624569878824,-0.005734700351942,-0.0065510056687609,-0.0160444461303004,-0.0245721733087996
2015-06-17 00:00:00+00:00,-0.0012072434614862,0.0108872759591427,0.0,-0.0238818565401627,0.0019778078509025,-0.0037018509254619,-0.0040516316102038,-0.0001148303381752,-0.0040642981094077,-0.0026581387914659,0.0042141898884464,-0.0078563918836203,-0.0031816509092578,0.0121983483521035,-0.0175154801320154,-0.0137485605394449,-0.0035078899340588
2015-06-24 00:00:00+00:00,0.000402900887843,0.0567074510951897,0.0,0.0256332670527454,0.0170735364185095,0.050110463948664,0.007752897131485,-0.0078093597473443,0.0310880829015844,-0.0036398838575489,0.0142331296060105,0.0515774215288133,0.0254890000486731,0.0164650836820652,0.0392725565075311,0.0361401494698607,0.0183659143992838
2015-07-01 00:00:00+00:00,-0.0004027386240936,-0.022221451847678,-0.0028232256447497,0.013655329371746,-0.0061380671644942,0.0181218322654819,-0.0082225434944988,0.0041669078071646,0.0040023124473713,0.0021534451566187,-0.0338045365013046,-0.0231895345525471,-0.0206413061900928,-0.0216037281986479,-0.0243546882581708,-0.0013592547674975,-0.0182920749343046
2015-07-08 00:00:00+00:00,0.0002014504448368,-0.0147491579506529,0.0,-0.0195418069936558,0.0115085374107481,0.0014558775183806,0.020049020839735,-0.0006916027894645,0.0016831288479144,-0.001066869812092,-0.0797542159770012,-0.044767521292949,-0.0162778483940994,-0.0075176928074082,-0.0345756959464678,-0.0562422155266127,-0.0719414035273101
2015-07-15 00:00:00+00:00,0.0042296072505365,0.0824786786137374,0.0,0.0703956575210442,0.0122465550676467,0.0199774901521219,-0.0164028308060563,-0.0068631408962454,0.0394870661063535,-0.000649486161255,0.0764445008631711,0.0868251846974774,0.0600966011892769,0.0295305071891149,0.0716744570596479,0.0176286982505322,0.0733582437489992
2015-07-22 00:00:00+00:00,-0.0020056157240101,0.0002659486054981,0.0,0.0356166554415233,0.0073560584913052,0.0222528735631761,-0.000234102514352,-0.0083042973286874,0.0075718904202664,0.0005447815802304,-3.657548791169418e-05,0.008908688152819,0.0064182024309182,-0.0269556474607697,0.0080718317444925,-0.006708770965334,0.0019417304748203
2015-07-29 00:00:00+00:00,0.0,-0.0475256738342942,0.0,-0.0139250191279085,-0.0205219514218266,-0.0406584510209276,0.0031882223260528,-0.0026351232652106,0.0008443806467985,0.0013797579244336,-0.0216499748677841,-0.0031793930720469,-0.0241890871495702,-0.0261292000687541,-0.0354643229940034,-0.0202912912283734,-0.0553195609712892
2015-08-05 00:00:00+00:00,0.0,0.0375798178580752,0.0019899815392461,-0.0082635009309971,0.0199454129873273,0.0466947960618937,0.009184006443077,-0.0024659464537341,0.0356449843921309,0.0003358002683269,0.0031188378329018,0.0210326831145455,0.0165107168371985,0.018329429574984,0.0186245623457763,-0.0138120161534042,0.0265999599335751
2015-08-12 00:00:00+00:00,0.000602893890121,-0.1093623890233874,0.0,-0.0226499237178268,-0.0329994347453488,-0.0619905043447515,-0.0215384744674506,0.002295467922307,-0.0479817522705443,4.0630822805143296e-05,-0.0621530902761238,-0.0473598702386398,-0.0425212591203562,-0.0438664175611053,-0.0437575481246998,-0.0642924831554137,-0.053887881882804
2015-08-19 00:00:00+00:00,0.0,0.0244676030812274,0.0,0.0104466858788039,0.0023921151002406,0.0136090153757133,0.0165521911946955,0.0034646779024019,0.0100543361996623,0.0011421582833619,-0.0061511620273643,-0.0117965634666376,0.0076795807571039,-0.0137567020699734,0.0215305366497542,0.003544790730116,-0.0113038423082203
2015-08-26 00:00:00+00:00,0.0,-0.1190844758957577,0.0,-0.0449593979004706,-0.0375508728263996,-0.1132991002026456,-0.0163643282326989,0.0067883895131086,-0.0924686546934073,-0.000224414560802,-0.1133132578917388,-0.0831104113763009,-0.0866419060644022,-0.0867115089764705,-0.0689167902775732,-0.0612238532895246,-0.0938698977367105
2015-09-02 00:00:00+00:00,-0.019883510745162,0.044140412535145,-0.0004505706410952,0.0119037743673484,0.0199071009109963,0.0136542344066108,-0.0056034068747391,0.0019181585677749,0.0081213535591935,-0.000634434049842,0.0205201167690065,0.0067767162345528,0.0143042183516908,0.041412866938872,0.018597568303776,0.0355442937134347,0.0153244336025741
2015-09-09 00:00:00+00:00,-0.0002049180326004,0.0371854463856551,0.0,0.0211911300570084,0.0077073757496604,-5.241364854668973e-05,0.020647591202715,-0.0031908104658583,0.0243066808648166,-0.0007210814128904,0.0267574250963551,0.0417090419458878,0.021603228078362,0.0104986559085038,0.0408814346130907,0.018091043437489,0.0233877335951393
2015-09-16 00:00:00+00:00,-0.0092232014765717,0.011551537629372,0.0,-0.0064622300712799,-0.0104267340803033,-0.0011531607085847,-0.0184586412606592,-0.0026772203468745,-0.0204303019344533,-0.0007700026647917,-0.0025587072217643,-0.0325142582334162,0.035122151882956,0.0011632338549172,-0.0066066264169556,0.0189272731528657,0.0074393005503443
2015-09-23 00:00:00+00:00,-0.0002068680180145,-0.0235267158080365,0.0,-0.0043227083587158,0.0148083940886816,0.0049853064650362,0.0029484837752564,0.0060107376283844,-0.0137504614248715,-0.0005975111360195,-0.0376133972816167,-0.0295382776851759,-0.0217565331000544,-0.0074806008405911,-0.0117141384701582,-0.0201759148424802,-0.0307479150036186
2015-09-30 00:00:00+00:00,0.000210635215758,-0.1057609418388997,0.0001261384236663,-0.0222494116693025,-0.0192409503506036,0.0252357579240363,-0.0255782278868063,-0.0010400835315272,0.0228077243376909,0.0009021230388297,-0.0011005517309701,-0.0116654127723231,0.010686858858447,-0.0064550597721677,-0.0063145882627558,0.0155402514754456,-0.0140773564301981
2015-10-07 00:00:00+00:00,-0.04696258888567,-0.0275996030269811,4.204083855530172e-05,0.0270714880350579,0.0058870787714291,0.0260111264527953,0.0267045309165192,0.0059189121233464,0.0130141024272456,0.0002994724359828,0.0896501307175186,0.0118883203877193,0.0156023607889441,0.046113443919505,0.0030664073102864,0.0474147692388373,0.0558909939489045
2015-10-14 00:00:00+00:00,-0.0045582808766986,-0.0187567470313814,0.0,-0.0231515151517165,-0.0034810960862112,-0.0246214941673543,-0.0065130889391084,-0.0006927206603936,-0.0247448749211669,-0.001892382335753,-0.0086731629978755,-0.0348649930064399,0.0147943486612822,-0.0175859213396614,-0.011308238270088,0.0012264573975144,-0.0126815758111437
2015-10-21 00:00:00+00:00,-0.0002180549496492,-0.0069676827869961,0.0,0.0203912809697217,0.0101865749563239,0.0175072522774211,0.0056485896508924,-0.0013286349719832,0.0307898879525667,0.0010979273958042,0.0085727079847335,0.0344653255096136,0.0124077933612316,0.0106442156122312,0.0376673217547822,0.0379702038428406,0.031281152444599
2015-10-28 00:00:00+00:00,0.0002181025079805,0.114988690393641,0.0,0.0019051479528295,0.0286544193929629,0.0243585254839648,-0.0004221157998226,-0.0031813975011567,0.0341373579482402,-0.0006014604147156,0.0094952936898538,0.0651158824553292,0.0390159631703306,0.0471056936890277,0.0297830033128421,0.0313392063434834,0.016713022361001
2015-11-04 00:00:00+00:00,0.0111208024419418,0.0503022273744637,0.0013788408642836,0.0078893069548144,0.0191074887250668,-0.0060546875000156,0.0066934207950848,-0.0087042302559043,-0.0002606089563612,0.0009386962516997,0.0240895500536439,0.0118787480048645,0.017226041376243,0.0300638433077657,0.0087117936294232,0.038106146086865,0.0272543095693027
2015-11-11 00:00:00+00:00,-0.0008626266975068,0.0138357838305998,0.0,0.0272960822094361,-0.0047975634875934,-0.0226960110041634,0.0043460993220139,-0.0072001404905462,0.0299343963158178,-0.0001068756967964,-0.0282087404575404,0.0136973476301922,0.0091830090379314,-0.0211715058001493,0.0037032500613745,-0.0297200992925921,-0.0236084052985766
2015-11-18 00:00:00+00:00,0.0006475285985851,0.0169129082425967,0.0,0.0266489527977233,0.0169287119884999,-0.0127676686437814,-0.0103568855017511,0.0008254716981133,0.0104614865436432,0.0017914912779171,-0.0161171780426075,0.0128648513638167,0.0102369722471253,0.0098021778071639,-0.0173480819453056,-0.0243911916282542,-0.0102246832274982
2015-11-25 00:00:00+00:00,0.0,0.0235519021220349,0.0,0.0054426429169784,0.0092462102797872,0.0218940936864207,0.0001883066170751,0.0008247908566041,0.0209568339317753,0.0009176154020857,0.0161455832666188,-0.0061664251143669,0.010854094580653,0.0080086550705522,-0.0003837442469144,0.0487754988181099,0.0254042120538249
2015-12-02 00:00:00+00:00,-0.0002157031922093,0.0089649247320038,0.0021734484270004,0.0267630692356313,0.0004225067793535,-0.0057299451918221,0.021629948276499,0.0008241111372735,-0.003516519463628,0.0012433703824976,0.0243763755125017,-0.0010714933794055,0.00602837052952,-0.0155142406333765,0.047672891461479,-0.0164731746114863,-0.0320806107556803
2015-12-09 00:00:00+00:00,-0.0008629989204611,-0.0712672614861179,0.0,-0.0102492257780085,-0.0502618889909171,-0.069606614883436,-0.0134050230369233,0.0005293494882954,-0.0525235945836121,-0.0008661737267741,-0.0521164260155684,-0.0563955503734521,-0.0414889300835111,-0.0823235581118979,-0.0397202508410542,-0.0761710683207023,-0.0558978065434702
2015-12-16 00:00:00+00:00,-0.0017274886637347,0.0025113609184093,0.0,-0.017507263651851,-0.0087603673998689,0.028223634600794,-0.0195084860486676,-0.0024689906531069,0.0084019055870876,0.0012518748340506,0.0487531449450429,-0.0044344165270606,-0.011975738556647,0.0174778526504921,0.0100723676758864,0.0227008820322882,-0.0134482095397083
2015-12-23 00:00:00+00:00,-0.0002163097553713,0.0306572825958983,0.0,0.0147861692449329,0.014072309647982,0.0273965426923947,0.0025532216837427,0.0041841004184099,0.0001717917880881,0.000143015993449,0.0065544748847519,0.008883546304051,0.0029528187669793,0.0075791493855814,0.0219333346497092,0.019734872497672,0.0314248364800135
2015-12-30 00:00:00+00:00,0.0,0.0136574074072477,0.0,0.0113950534259443,-0.007364862976474,-0.0066792433589754,0.002617768219828,-0.0061032863849764,0.0111216076951212,-0.0002600854171481,-0.0085359411940232,0.0007858062935433,0.013757186800599,-0.0261805667873947,0.0053171723696987,-0.0169014093390644,-0.0062272481170752
2016-01-06 00:00:00+00:00,0.0250973604506203,-0.0375656542589141,-0.0009897103572615,-0.0120054671049797,0.01580319059601,0.0024638127501874,-0.002034749920284,0.0111006140765232,-0.0002548095299741,0.0015039673107792,-0.0094066945724073,-0.0180138337100745,-0.0285322783277296,-0.0207355983163399,-0.0224655071247408,-0.031842955373786,-0.0381098371093198
2016-01-13 00:00:00+00:00,-0.0109750949782284,-0.1037687349231221,0.0,-0.0237044791744787,-0.0110804805855602,-0.026728110598938,-0.0056578269064373,0.0022775052557812,-0.0320717046852658,-0.0001130027175344,-0.0935991827228773,-0.0095144335619723,-0.0163978221277083,-0.0488860979247411,-0.0179328161976077,-0.0191725470075349,-0.0337308229372156
2016-01-20 00:00:00+00:00,-0.0008536064866299,-0.0957507832149345,0.0,-0.0731464460784502,-0.0228222621736413,-0.0566077441076825,-0.0214325675384553,0.0034958923265162,-0.048845782498168,0.0001291018395013,-0.0802735829935338,-0.0717460818053135,-0.0424106168062229,-0.0507821690267507,-0.0783106141972658,-0.0478822579522372,-0.0585483655219174
2016-01-27 00:00:00+00:00,0.0,0.0315229590593211,0.0,0.0579704156679745,0.0143988026626173,0.0160049074280264,0.0202237420751119,0.0099866457643849,0.0466479029207986,0.0011738344457155,0.0406609750137865,0.0759180618238142,0.0574342992969836,0.0428007727870942,0.0466897315531171,0.040014450739144,0.0270942225591508
2016-02-03 00:00:00+00:00,0.0,-0.1316050901178161,0.0023790761369586,-0.0157391134544495,-0.0093264085674877,-0.0144903671991014,-0.0068959980104847,0.0027594136246049,0.0063040028212666,0.0014330313883481,-0.0064726070104653,-0.0299803065124765,0.0048889638976703,0.012779950808883,-0.0153730250344569,-0.039742995188912,0.0160874094553287
2016-02-10 00:00:00+00:00,-0.0100384451094356,-0.017214141744273,0.0,-0.085826521704561,-0.0143700156625473,-0.0536340852130382,-0.0166439018363555,0.0176001834546808,-0.0112147895036157,-0.0007316539105763,-0.0659416864014623,-0.0590323886087464,-0.044256293568183,-0.0486007856589411,-0.0483175637163328,0.0246728559551634,-0.0348829122613599
2016-02-17 00:00:00+00:00,0.0,0.0766032925004889,0.0,0.054776683015786,0.0153899679075162,-0.0028248587570151,-0.0071498654015285,0.0003380281690141,-0.0038545035664807,-0.000604259678035,0.0296378067577056,0.0401397389808471,0.0162877244217733,0.055832869053183,0.0411207708655994,-0.0235882335205417,0.0374692974880503
2016-02-24 00:00:00+00:00,-0.0002157497301148,-0.0447407712506836,0.0,0.0051438212418639,0.014471394245537,-0.0172922568462592,0.0095251179550115,0.0122212209957197,0.0031133250309707,0.0006986015223806,0.0190680721828844,-0.0257927213389658,-0.0176083642090514,0.0073056208884059,-0.0050279781548681,0.0131061703448185,0.0321862664060126
2016-03-02 00:00:00+00:00,-0.0302114803623257,0.1032661420719249,0.0006957281444825,0.0504789977892268,0.0300077607138964,0.0790342922346898,0.0165487263062384,-0.0059533745062037,0.0430522302031781,0.0012747233188479,0.0642348927584066,0.0625496812906569,0.0256017006997291,0.0806979371320333,0.0611433315411638,0.0422147987849899,0.0174364544205001
2016-03-09 00:00:00+00:00,-0.0008900756556152,-0.0599413776260601,0.0,-0.0213570287228604,-0.00783357880108,0.0152501808872682,0.0082609944161378,0.0042538900705249,-0.0185759829969665,0.0009286961699097,0.0099942457211459,-0.0139055572699887,-0.0001916128375192,-0.0143226240172128,-0.0427554056936896,-0.0072255107272449,0.0388535819696278
2016-03-16 00:00:00+00:00,-0.0089086859687467,-0.0266070778982375,0.0,0.0015069093227559,-0.0018460331124531,-0.0235732690094458,0.0129226210131951,-0.0082488016943483,0.0074064449064792,-3.575534652233703e-05,0.005533443257343,0.0153432597141189,-0.0022650464486189,-0.0089985757152223,-0.0006463979191722,0.0292841697970096,-0.0128802222203913
2016-03-23 00:00:00+00:00,-0.000224719100917,0.0267471037315791,0.0,0.0100030586735946,0.0052920009053278,0.0166213457164334,0.0016639887280871,-0.0011239743733841,0.0081688808635038,-6.165320167506039e-05,-0.0036773501346619,-0.0137328472117198,0.0105131332002121,0.034525539263543,-0.0180079803064869,0.0317596371295598,0.023266950307309
2016-03-30 00:00:00+00:00,0.0,-0.0094633943427222,0.0,0.0039335109755287,-0.0204476373367279,0.0030786453959259,-0.0028413810400484,0.0047822662315741,-0.0013646637385251,-0.002145083246134,0.0093657954454899,0.0075609751426184,0.0060000532791231,0.0150381116327473,0.0220350081932736,-0.0019881750238623,0.0144695355824451
2016-04-06 00:00:00+00:00,-0.0004495392239284,0.0755380577427446,0.0016041987990766,0.0042130097742631,0.0023838663742288,-0.0270647321428526,0.0105422448256606,0.0035276331261548,-0.0643122517828019,0.0054130179098401,-0.0350859497780611,-0.0533495547774719,-0.0172345827365225,-0.0542154946690025,-0.019712221848977,-0.0284202094943413,-0.0269245413259124
2016-04-13 00:00:00+00:00,-0.0242154682472167,0.0127385426327508,0.0,0.0014683671756474,0.0079393766466306,0.0370662460568482,0.0117098021563954,0.0071978573819886,0.068773468639524,0.0007683593572183,0.0436466008225275,0.0333643421191587,0.0119385484178649,0.0286595471351422,0.0154400922036779,0.0236266339917372,0.0642255181968547
2016-04-20 00:00:00+00:00,-0.000253228665731,0.0023132530119869,0.0,0.0208621339702073,0.010304470385841,0.0071897684064385,-0.0067704763474391,0.0011079718575148,0.0211108090968485,5.29783694647179e-05,-0.000818978789247,0.0261374174882789,0.0336316496914528,0.0077791254463011,-0.0009951772140248,0.018933425381215,-0.0076130131038967
2016-04-27 00:00:00+00:00,0.0,-0.0018437100603581,0.0019770420041484,-0.0081250769421613,0.0016030166933334,0.0008236666897165,0.0035125110846261,-0.0019368048254108,-0.0058562555457596,-0.0003995124610638,0.0001076073448773,-0.0151592395418603,-0.0223241708801139,0.0078319886598821,0.0017822023137259,-0.0035026857941976,-0.0084822339243337
2016-05-04 00:00:00+00:00,-0.0005065856134633,-0.081509384944877,-0.0006981960666107,-0.017914029208539,-0.0134926498252968,-0.040600781839553,-0.0006627957635336,0.0111443779108448,-0.0278025705106629,0.0008918429476676,-0.068395363747103,-0.0464228578447172,-0.0302725607379618,-0.0520961091474632,-0.0457839496227142,-0.0432447570319852,-0.030463045740781
2016-05-11 00:00:00+00:00,-0.0007602635566795,0.0231933248478541,0.0,0.0318897969501412,0.0149782004364791,0.0188004860963879,-0.0038512781324028,-0.000877337281351,0.035804452605104,0.0007574058476473,0.0036413722589747,0.0189916081979761,0.0261516379893562,-0.0013825105627669,0.022976282638762,-0.0060388620400234,0.0185929605432433
2016-05-18 00:00:00+00:00,0.0038042099919064,0.0180373185903575,0.0,0.0090222494386789,0.0103876945132401,0.0093320235756746,0.0105689670486572,0.0033477855221994,0.0012408597385844,0.00071552661278,-0.0176518429683648,0.0325635276107088,-0.001989820249249,-0.012991154380745,0.0261986466513604,-0.0174664144222471,-0.0049100084761039
2016-05-25 00:00:00+00:00,0.0,0.0592627791730036,0.0,0.0368182553810978,0.0039830462048839,-0.0015293708723881,0.0037735828314624,-0.0142763373810304,0.0084539459124541,0.0005019936431638,0.0292284576116816,0.0156359915666541,0.0240801309470251,0.0104835498895892,0.0358166515012654,0.0207590302365754,-0.0052644464428501
2016-06-01 00:00:00+00:00,0.0,0.014227121250963,0.002893016789341,0.002887692187546,-0.0061526523147916,0.0155260043166001,-0.0038770159661363,-0.0019976693857167,-0.0008778089889353,0.0007364116373531,0.0161748495230125,-0.0161339143814389,-0.0022101603913602,-0.0095392449833016,-0.0240568224510981,0.0010223585252862,-0.0118584737295358
2016-06-08 00:00:00+00:00,-0.0035371399710419,-0.0037912296221396,0.0,0.0057198443580701,0.0021525464596618,0.0080213903742305,0.0047772125445506,0.0154017236586043,0.0061061324898934,0.0008287746514437,0.0051053714906779,-0.0070794973760686,0.0012254199267205,0.0160295129631338,-0.0041444200769354,0.0356349755392257,0.0213943724741372
2016-06-15 00:00:00+00:00,0.0050709939155679,-0.0459850310794911,0.0,-0.0595813827524331,0.0127051517510043,-0.0042168264978803,-0.007997690411279,0.0089803964516481,-0.0199100554510159,0.000823013263675,-0.0619678203035277,-0.0692194564158856,-0.0413371776812492,-0.0497207482129137,-0.0586277892582708,-0.0269391917014544,-0.0243959674887338
2016-06-22 00:00:00+00:00,-0.0002522704341527,-0.006582009175086,0.0,0.0116838770725868,-0.0074908734152989,-0.0087425722286806,0.0078124459153348,-0.0083034842070987,0.0153695371317221,0.0002496180998086,0.0407568285515747,0.0462610681780546,0.0320807154162083,0.0317096140356369,0.0616520017312731,0.0300448860253248,0.0256669206379747
2016-06-29 00:00:00+00:00,-0.0002523340905811,-0.0172667648239891,0.0,-0.0058151356187954,0.0286606178570167,0.0133673258456519,-0.0166990159541704,0.0305368576588409,0.0236925236927605,-0.0023236508558892,0.0169387378141989,-0.0272614351777694,0.0032661401029359,0.0105156939609791,-0.1108263782787359,-0.008889967618481,0.0301536826017374
2016-07-06 00:00:00+00:00,-0.0002523977791453,0.0414056115501073,0.0015426208028594,-0.0107575261780209,0.0151039319363521,0.0158427959475158,0.0129028343011372,0.0152408262970633,0.0246442653864962,0.0039972589701295,0.0121494534496791,-0.0401632963919699,0.0089834298743913,-0.0183659300623316,-0.0282103302762817,-0.0012484653641681,-0.0219444149052233
2016-07-13 00:00:00+00:00,-0.0005049229976504,0.0273999476850124,0.0,0.0401075046517127,0.0130149395700933,0.0252342704151427,0.0228167329484729,-0.0069567946437912,-0.0151838373699001,3.104832186662243e-05,0.0278784500505127,0.0461260516511612,0.0171928501577163,0.0467112628035149,0.078701889027176,0.0444458136067595,0.0276493617244601
2016-07-20 00:00:00+00:00,-0.0002525890378813,0.0133027814906268,0.0,0.012601868415891,0.0027147765880952,0.0043089377814109,-0.0033561702333486,-0.0041611798788516,0.0085372069317908,-0.0001614573027769,0.023368096268542,-0.0051456630318814,0.0028945199590026,0.0266506669198178,0.0030108588714881,0.0220580412170749,0.0086804070435595
2016-07-27 00:00:00+00:00,-0.0002526528552228,0.027638190954881,0.0,0.0113850502511663,0.0047227187293394,0.0214522524865783,0.0205230542301861,-0.0003702528297894,-0.0068646030742859,-0.0004774002976571,0.0083562381955839,0.0120718948746096,-0.0029341995171576,-0.0336079554947487,0.0009361926758788,0.0143288970755046,0.0264551764497324
2016-08-03 00:00:00+00:00,-0.006570634319072,0.0332518337407341,0.0005637217337732,-0.0155267448179928,-0.0165165739306395,-0.0084643288996675,-0.0107402996943968,0.008307317847505,0.0139513188025299,-0.0001264602729581,-0.0203095459556795,-0.01713222578517,-0.0057063224883848,-0.0195788232560497,-0.0162818972489307,-0.0173991768851469,-0.0245511359253933
2016-08-10 00:00:00+00:00,-0.0282370897992473,-0.0343705631802713,0.0,0.016363062850067,0.0129791881817884,0.0084082156610261,0.0025322761745008,-0.0019416456759026,0.0152649408222043,0.0008175741269282,0.0037659592052059,0.0197092154230709,0.0054381892885302,0.0548734372527568,0.0168749797640548,0.0510433749471532,0.000871191357163
2016-08-17 00:00:00+00:00,-0.0002617801049689,-0.0104147521902596,0.0,-0.0117934592854015,-0.0009199872722837,-0.006810514925708,0.0208933021867618,-0.0052578999947421,-0.0049019607844472,0.001399635154397,-0.002374123613333,-0.0098378984880614,0.0040891979301544,0.00930680407042,-0.0005681702763215,-0.0182711685671085,0.0292463118929038
